-16,-93,-74,3,4,-1,-7,-8
10,60,-70,-46,32,17,10,15
0,-14,-92,22,40,20,10,5
-42,-23,20,-106,-62,-38,-24,-29
8,49,50,20,-27,-16,-6,-1
52,127,89,108,76,37,22,25
-28,-6,22,10,-53,-21,-13,-3
26,-47,11,-100,22,14,4,-2
-12,53,-28,102,-5,-4,1,-2
-7,-34,47,-35,-36,-18,-11,-6
-5,-11,49,27,3,-1,2,2
16,55,33,-27,35,15,7,5
-40,-81,5,-52,-52,-33,-25,-25
22,24,120,72,25,15,12,13
-43,-66,-84,-123,-58,-40,-33,-31
-8,-68,-82,80,5,-4,-1,0
17,-17,22,67,56,31,16,17
15,39,76,97,-12,2,4,4
-14,-70,-57,-63,-10,-17,-15,-13
-4,28,27,20,6,9,9,11
-18,-45,81,-53,-29,-13,-10,-13
33,65,47,126,67,31,20,23
-33,-41,-31,-99,-41,-22,-15,-25
22,36,65,-12,30,15,9,12
14,-2,-61,16,-27,-14,-9,0
-70,-47,4,5,3,4,0,-18
84,109,127,124,58,36,25,31
-48,-8,-85,-79,-87,-42,-28,-29
6,77,127,6,17,6,5,5
1,-62,71,30,24,1,-6,-5
9,39,29,100,10,7,6,8
5,15,20,-28,12,7,4,4
-13,-52,-59,-53,-2,-10,-9,-13
-7,-36,14,-128,-16,-5,-7,-6
5,-60,20,-1,-1,1,3,6
23,46,-67,8,-16,-1,1,7
-17,-59,-49,5,0,-1,-1,-5
-34,-90,-128,-128,-31,-24,-20,-24
-1,10,19,2,-4,-3,-2,0
14,4,60,92,56,21,15,14
-29,31,3,12,-18,-6,-1,-6
-21,-23,-75,-37,-46,-32,-24,-22
-5,-4,-2,-38,-18,-5,-3,-2
-6,-25,34,72,40,13,6,7
3,30,13,15,6,-3,-5,-5
65,127,127,127,77,42,30,32
-40,-33,-125,-124,-76,-32,-22,-22
-31,-15,-29,16,-33,-17,-15,-12
29,50,127,85,44,25,16,17
-10,28,75,36,-12,-2,-1,-3
21,31,67,-85,-6,7,8,10
10,61,0,47,44,18,10,8
-53,-65,-111,-128,-80,-45,-33,-35
-12,-29,-61,-7,-22,-16,-11,-13
36,67,126,124,57,27,15,21
-12,36,29,-14,-35,-19,-9,-11
21,89,127,38,12,15,10,11
-5,34,54,-111,-18,-14,-7,-6
-43,-55,-96,10,-13,-10,-14,-20
27,17,-117,-10,45,18,11,15
31,76,116,127,32,19,13,17
-46,-106,-92,-15,-79,-45,-26,-28
1,43,48,-19,-6,-1,0,1
12,-10,118,15,17,11,6,4
-15,-17,27,21,-11,-7,-6,-12
-5,44,55,105,1,0,0,-2
4,-26,-72,-74,6,3,5,5
-19,-99,96,-28,-20,-14,-13,-12
14,28,57,72,-8,1,3,6
61,81,73,115,72,42,30,35
-49,-77,-37,103,0,-6,-8,-18
-36,-87,65,-101,-110,-54,-35,-33
22,59,-22,-13,41,18,12,15
19,-16,-14,-1,21,7,5,13
-49,-25,-53,-55,-44,-33,-22,-29
4,-83,28,62,11,7,2,4
-1,-9,59,-50,17,7,4,4
-20,-58,-64,-93,-57,-21,-12,-14
38,72,105,-8,50,25,19,23
11,60,5,85,11,4,4,2
-13,-27,81,-56,-4,-4,-6,-12
-18,-73,68,33,6,-4,-7,-10
0,109,81,15,-15,-2,-2,-4
28,30,65,93,53,27,17,19
-22,-68,-36,-73,-66,-25,-14,-8
15,78,98,69,24,9,4,4
48,92,122,33,42,34,27,29
-31,-52,67,75,-18,-22,-17,-17
8,-23,15,12,10,3,-1,0
-24,-50,-30,-45,-30,-14,-8,-12
26,43,54,-9,16,4,3,9
22,12,-48,-49,36,17,12,15
-28,-31,43,-3,-27,-19,-11,-16
-5,20,-46,-8,-16,-4,-3,-3
5,-40,84,89,16,4,2,3
27,73,23,35,54,26,18,22
8,20,-41,-19,18,8,6,6
-6,32,127,-19,-28,-14,-12,-9
-6,-90,-83,-38,-24,-10,-7,-7
-10,-35,76,92,-13,-8,-6,-7
34,68,-4,16,9,8,7,11
14,52,-39,-72,20,16,14,10
-8,-12,-68,-43,-31,-15,-10,-7
20,89,-24,17,60,25,15,14
-45,-92,-128,-102,-70,-38,-27,-30
-12,-21,80,70,7,1,-1,-5
-6,-34,74,72,3,-5,-2,0
-13,-4,-55,-64,-32,-5,-2,-6
32,30,-3,25,49,29,19,23
-56,-107,-110,-85,-39,-26,-21,-26
5,54,127,101,36,12,7,6
11,24,-93,-93,-40,-10,-6,-2
-19,-72,-51,37,5,-2,-2,-4
16,8,10,-5,25,15,11,11
-16,-36,-77,81,-11,-9,-9,-12
-9,33,26,1,-7,-8,-5,-6
-20,-9,60,-84,-27,-14,-12,-18
28,47,125,99,47,25,17,18
6,-97,-61,-88,25,11,4,5
-3,-19,-51,-22,-34,-15,-8,-8
10,-11,115,87,-27,-10,-3,4
-44,-88,-101,-70,-35,-20,-16,-21
4,69,59,51,9,0,2,0
-7,-62,-9,65,8,5,-2,-5
11,29,-32,-41,16,9,8,9
0,-16,-17,33,-17,-12,-10,-4
-6,-19,-63,84,-3,-7,-9,-8
-89,28,52,-102,-55,-22,-19,-31
12,41,116,94,22,8,3,5
8,13,62,-41,23,10,2,3
-2,-2,-60,-108,-10,-3,-1,-2
38,47,79,75,54,19,13,15
-16,17,4,-39,-45,-16,-8,-8
-13,-55,-11,27,-5,-7,-10,-10
-11,13,0,-59,-6,0,2,1
27,0,-24,6,-18,-1,3,7
17,69,55,10,21,14,10,8
-1,-21,-108,-58,-39,-23,-15,-9
-1,92,57,-19,56,24,14,9
-17,-64,62,-1,-35,-14,-12,-12
5,43,65,66,24,9,5,7
-13,-37,-51,-34,-8,-7,-2,-7
5,23,127,25,-33,-8,-4,-2
-12,-54,-112,-51,-4,-11,-10,-9
25,24,-69,36,43,12,7,8
-17,110,127,23,-3,1,3,-1
12,-30,-29,48,-4,-2,-5,-3
5,-1,97,20,8,7,3,2
40,26,106,21,78,31,22,26
-18,-44,-34,-102,-64,-36,-23,-23
-11,-103,-55,8,-24,-11,-7,-5
16,118,41,14,13,13,10,14
-18,-8,-91,-8,1,2,0,-7
46,105,113,37,17,20,17,24
-15,-79,-78,39,7,-6,-9,-11
-1,-74,-65,-20,-14,-13,-8,-6
-32,-75,-93,-95,-43,-21,-14,-17
25,-10,90,13,40,25,16,14
-2,-14,62,-42,-21,-2,1,-1
-25,-84,-63,-128,-19,-12,-10,-10
-9,-35,-21,9,-20,-14,-11,-10
41,69,-87,72,67,33,23,25
-35,46,127,35,-52,-22,-11,-13
24,97,71,-50,23,8,5,8
-18,-67,123,46,-6,-10,-9,-9
-21,-61,85,45,-31,-17,-13,-12
29,17,87,44,22,17,13,18
-2,-8,-100,-14,-14,-8,-5,-14
23,59,-7,70,69,32,20,19
11,32,77,-4,7,7,5,9
-9,-60,-88,-107,-44,-21,-15,-15
19,23,120,127,34,23,18,18
13,68,34,-51,22,14,7,5
-23,11,-97,79,-40,-21,-15,-18
12,-22,-24,-85,4,7,8,10
1,40,-8,18,16,1,-2,1
-10,-6,71,14,-24,-12,-7,-9
36,74,88,66,47,27,20,22
-24,-32,-83,-72,-46,-28,-15,-16
-30,-31,-67,-4,-33,-20,-14,-17
1,-13,13,9,-10,-2,-4,0
10,-7,73,25,13,5,2,4
31,34,3,127,65,27,19,20
7,-19,22,27,18,9,5,5
-21,-14,-128,-25,-34,-17,-11,-11
-18,-29,57,19,-39,-18,-12,-11
27,89,-5,-72,7,6,5,11
-23,-6,66,-6,10,2,0,-6
-11,-21,-69,7,-35,-19,-16,-16
-4,16,19,-49,-18,-1,-3,-1
28,86,127,106,64,19,8,10
14,25,90,83,50,16,9,8
4,44,84,44,-70,-15,-4,0
-2,-24,-30,49,45,5,2,-2
-23,-29,-22,-23,-25,-10,-9,-13
-1,-47,-1,-1,-33,-13,-4,0
-2,-34,-76,-9,27,9,4,2
16,60,4,66,37,17,10,13
-20,-31,-45,-58,-42,-17,-11,-12
10,22,-42,79,-1,-2,1,1
4,-14,71,37,8,6,5,7
-7,-32,-74,-124,-18,-5,-4,-4
-25,-53,-23,75,-34,-24,-17,-17
-9,-23,2,-37,0,2,0,-2
11,-14,-18,-86,-23,-18,-13,-12
13,35,-33,-59,6,4,4,5
3,1,59,12,31,19,10,6
-15,-69,33,34,-32,-17,-10,-11
-15,-19,-45,-34,-15,-8,-1,-5
4,-29,5,32,21,5,1,2
4,34,28,-63,-15,-3,1,-1
-17,-42,-32,-60,-17,-10,-10,-11
3,6,-15,14,16,7,6,7
1,30,66,103,7,2,1,3
1,27,127,-9,-4,-2,-3,1
16,71,69,-24,2,2,3,7
27,80,127,62,45,25,16,14
-20,-92,-117,-39,1,-10,-12,-14
-10,-22,-19,29,-32,-25,-13,-10
0,40,20,-27,5,1,1,1
12,37,26,71,37,15,10,10
36,127,127,82,51,37,25,27
-42,-68,-99,-19,-56,-29,-20,-22
-2,-7,-2,-49,-32,-19,-12,-8
11,41,52,24,39,14,8,13
-40,-73,-106,-16,-9,-16,-11,-20
7,-18,40,71,20,15,10,5
-13,-18,-38,-84,-58,-21,-12,-10
-36,-66,40,-122,-40,-29,-24,-26
11,-37,106,74,3,3,4,9
40,82,70,94,47,30,21,26
-60,-86,60,18,-30,-45,-34,-38
9,56,119,77,-2,0,1,3
-19,-24,-116,-73,-38,-25,-15,-16
26,24,-20,37,21,12,7,5
43,69,82,62,58,43,30,30
-30,-51,-85,-90,-15,-19,-15,-19
-29,-45,-4,9,-51,-32,-21,-20
20,-8,75,7,47,27,18,18
5,-48,-56,-15,17,8,6,6
-32,-94,-81,47,-17,-14,-13,-16
11,64,121,35,12,14,10,9
34,85,67,45,21,17,12,21
-35,-43,20,-98,-15,-17,-16,-22
6,30,92,86,8,11,10,9
26,43,52,-41,25,14,12,14
-16,-2,118,-30,-32,-20,-13,-12
34,63,85,-29,21,22,17,20
8,-63,58,78,7,10,4,8
-35,-47,-92,-128,-68,-28,-18,-21
-45,-58,-80,-62,-46,-35,-26,-30
42,10,-26,-60,37,22,18,25
-54,-6,-53,-80,-83,-50,-34,-38
12,18,104,40,15,14,13,11
-1,27,55,41,27,11,1,0
0,-1,-57,127,14,-1,-3,-1
21,101,-46,-5,1,4,6,7
-2,46,106,9,1,-2,-4,-3
-2,1,-16,10,3,0,-1,-5
12,58,120,127,48,22,13,14
-1,-13,19,-77,14,5,-1,0
-44,-91,31,91,-89,-48,-29,-26
5,36,-75,0,46,10,3,3
4,59,13,31,-9,6,6,5
-4,7,49,-55,17,1,0,-3
-20,-101,-45,-59,-43,-23,-16,-17
-31,-42,39,-55,-63,-30,-18,-19
-11,-29,102,-9,-20,-15,-9,-10
20,44,10,27,21,13,10,11
38,115,122,13,61,33,21,21
-24,-62,-81,-67,-37,-19,-14,-13
-20,-13,-24,-13,-17,-9,-5,-7
29,16,61,72,32,21,15,15
-1,-19,-75,-128,-2,-2,0,-2
23,9,-1,64,40,22,13,15
-30,-84,9,-78,-37,-17,-15,-19
1,-5,47,15,-5,3,2,3
29,50,78,115,93,40,23,21
-41,-72,-49,-25,-27,-38,-23,-26
-11,7,-2,-4,-17,-8,-7,-10
8,11,104,59,14,4,2,4
9,41,42,-25,13,2,1,1
29,48,127,117,17,24,19,19
11,56,-46,-93,29,12,9,9
-29,-17,-34,-86,-75,-35,-20,-19
14,9,23,54,25,11,6,6
12,53,-24,9,31,17,9,8
-12,-83,-110,45,-25,-13,-11,-12
45,16,-60,-73,-8,8,7,13
-7,-48,16,53,-18,-6,-7,-6
15,30,104,24,3,2,2,7
-4,-29,-48,17,0,-1,-2,-4
13,36,65,42,53,27,17,17
-23,-77,-54,3,-47,-25,-14,-16
9,49,59,-17,-6,0,-1,-1
-16,-50,-60,-40,-6,-2,-3,-4
-1,33,127,127,0,-4,-3,-3
-1,-4,-96,-128,-13,0,1,1
-8,19,17,26,3,0,-1,-1
11,73,127,38,8,0,0,3
-2,-52,-49,26,20,11,6,3
15,55,36,125,35,15,6,7
-62,-103,-97,-122,-78,-51,-36,-39
24,42,127,91,19,14,10,16
0,40,2,-40,18,1,-2,-3
-41,-67,-8,-32,-60,-34,-19,-21
37,37,-22,9,42,28,20,18
9,28,67,-82,-23,-8,-2,-1
-36,-36,-27,-15,-45,-27,-20,-21
16,37,58,36,64,25,15,16
20,-20,73,126,13,15,12,13
-14,-11,-79,-66,-49,-20,-10,-10
14,64,-45,-57,27,10,5,9
12,47,59,17,-15,-5,-4,-4
-17,-9,42,-36,6,1,-2,-7
-2,-53,51,23,3,-3,-1,2
26,33,67,121,8,8,7,5
-29,-86,-125,-116,7,-20,-20,-19
16,64,11,54,27,14,8,12
13,32,108,36,22,11,6,6
2,-39,92,19,29,16,9,8
2,-52,48,52,-32,-16,-9,-8
-3,-16,-90,-5,2,-7,-4,-4
-16,-34,-108,-93,-25,-12,-12,-9
28,73,86,100,51,32,25,23
-12,-61,-3,-10,-22,-8,-8,-10
-16,-37,108,-5,-14,-12,-11,-8
7,53,62,127,14,9,4,5
-9,-15,123,-92,-17,-18,-12,-12
15,33,-96,-42,10,11,10,11
9,94,57,21,18,11,7,7
-15,-49,85,19,-31,-16,-12,-11
6,31,-4,45,-2,1,1,2
-18,5,-40,-53,6,7,3,-2
-9,-7,68,-113,-63,-32,-19,-21
2,-22,-97,80,-21,-9,-4,-5
-15,15,-42,-35,19,4,-3,-5
32,91,127,6,35,29,26,34
-45,-81,-104,-69,-60,-33,-19,-16
12,30,91,-111,4,2,-4,-16
-11,-4,47,51,-2,-5,-4,-3
42,122,127,78,29,8,5,10
-6,-31,28,26,-2,0,0,-1
-25,38,60,29,40,20,16,14
-29,-85,-128,-46,-48,-30,-20,-19
20,47,22,100,50,25,13,6
23,56,1,18,12,10,5,11
-15,-13,45,73,-33,-22,-13,-12
-25,-66,4,21,-34,-13,-9,-11
-15,-38,-29,-41,-19,-11,-9,-7
27,88,127,49,24,16,13,10
4,13,-1,-79,-5,-4,-3,1
15,1,81,17,28,16,12,16
-46,-115,-41,-89,-77,-44,-27,-31
1,26,111,69,-4,2,-1,0
15,50,-60,6,42,22,15,16
18,43,54,52,20,8,4,7
-10,-19,127,20,-46,-16,-8,-8
20,7,-128,-65,36,18,14,18
1,39,-92,-60,2,3,-3,-1
-17,-50,48,46,-42,-25,-16,-19
45,108,73,65,59,30,19,25
-59,-117,-20,-87,-84,-45,-31,-41
32,90,127,116,35,16,13,15
8,29,-128,-60,19,16,9,9
-53,-71,-10,-60,-72,-47,-35,-33
1,-24,-9,24,3,4,4,2
17,57,96,46,52,27,21,18
-4,-45,-34,-107,-60,-18,-8,-5
-52,-56,-48,-39,-52,-30,-23,-25
23,43,30,124,23,15,7,8
8,-24,54,-26,-6,-7,-8,-5
-8,-1,75,-54,-1,1,4,3
20,53,11,20,29,19,15,16
-15,-104,-46,-84,-6,-6,-7,-5
-10,15,83,39,-16,1,3,1
-23,34,-7,83,21,2,-2,-8
17,57,-74,-29,14,9,7,12
15,40,120,108,10,6,7,8
-4,-21,32,7,-13,-11,-13,-11
2,13,30,-35,11,4,-1,0
-3,-20,62,23,-15,-8,-4,-5
29,127,82,14,57,25,18,23
-27,-128,-128,-43,-27,-18,-13,-15
-12,-69,-65,-22,-6,-9,-7,-10
25,71,127,65,43,26,16,16
3,15,56,14,-4,0,1,0
-25,-18,65,-98,-57,-29,-19,-17
17,64,111,45,24,13,8,5
14,35,-52,-3,18,9,6,4
-44,-66,-87,-66,-18,-16,-12,-17
16,15,4,96,23,9,8,10
-23,-92,-45,-83,-39,-24,-16,-15
19,7,95,55,19,11,8,7
-14,-62,-41,-22,-15,-15,-10,-10
-27,-15,-111,-26,-17,-10,-5,-8
17,87,91,-47,5,5,1,4
-24,-87,-108,14,14,0,0,-7
1,-24,34,-58,-24,-11,-6,-3
3,-16,-85,-25,11,9,7,5
11,12,85,103,45,17,10,9
-33,-43,-30,7,-50,-26,-20,-19
36,80,126,115,69,34,22,24
25,17,-33,29,2,0,-1,-1
7,4,111,-30,9,7,3,2
10,45,106,86,29,16,7,8
17,57,26,-81,18,18,14,14
-16,71,127,19,-22,-20,-13,-13
25,27,17,38,3,0,2,9
-17,78,127,24,5,6,4,0
-3,-86,-34,-44,9,2,-2,-2
5,-22,-57,-97,8,5,5,8
-11,12,-22,24,0,4,4,1
-42,-110,-94,-128,-73,-44,-28,-28
32,61,90,127,28,18,12,13
6,-5,-31,-8,22,7,4,10
-84,-107,-128,-92,-116,-59,-32,-35
57,16,-82,-46,70,32,16,11
-55,-68,-128,24,-19,-19,-19,-25
-17,-115,90,-30,-15,-10,-6,-11
37,66,125,77,41,25,16,22
3,-17,-95,-43,-25,-7,1,8
-7,5,-2,-63,-16,-9,-8,-6
18,34,-42,44,9,4,1,2
-19,25,61,11,-8,-1,-1,1
22,35,-65,5,41,25,21,28
-41,-51,127,10,-68,-40,-35,-34
9,113,105,115,61,28,17,10
-15,-114,-111,-127,-76,-33,-22,-35
-15,-21,43,77,-9,-11,-6,-6
28,93,80,81,46,28,24,26
-28,-124,-76,-44,-29,-19,-17,-14
2,28,49,-51,-3,-2,-4,-3
10,5,89,48,19,11,7,10
-17,4,-35,56,-27,-18,-9,-14
28,64,127,89,9,12,12,13
-43,-87,-51,-52,-36,-32,-23,-24
-15,-74,-46,-5,-38,-21,-13,-12
1,-6,24,-16,-7,-4,-2,-2
27,42,45,-45,13,12,8,9
25,18,-58,119,28,15,13,17
1,76,95,19,-5,3,-2,-6
-4,-11,-25,-69,-15,-5,-3,-1
-21,-29,-128,-68,-8,-7,-7,-7
29,56,-2,43,23,11,7,13
12,57,83,53,10,4,6,4
2,-27,71,25,9,10,7,5
4,39,-24,10,-8,-7,-5,-1
20,26,-14,49,45,19,11,13
-19,-70,-39,22,-31,-20,-17,-17
5,-17,-17,4,7,5,4,1
-6,31,47,-7,28,5,0,1
-7,18,127,127,-11,-7,-6,-7
34,88,52,54,71,34,21,22
-37,-81,53,-29,-49,-33,-25,-25
-7,-3,-66,-68,-8,5,5,5
51,58,53,-96,38,31,23,25
-57,-90,-16,-121,-94,-50,-31,-32
10,34,70,22,28,15,7,5
5,-9,34,42,-2,-3,-2,-1
13,18,48,1,13,7,3,4
-5,4,8,12,19,9,6,4
31,33,-3,41,41,17,10,16
-43,-71,85,-64,-94,-39,-24,-26
-19,-56,-28,-26,-5,-11,-10,-10
32,46,71,66,27,15,12,15
-22,21,22,-62,15,-1,0,0
-5,-52,91,86,1,-2,-7,-10
-4,8,-78,-29,-1,0,-3,0
-2,69,127,8,-18,-9,-6,-6
4,19,-24,56,24,8,4,2
3,30,-53,-31,-19,-6,-2,0
7,33,-28,-4,7,2,4,6
-16,-76,-12,9,-6,-5,-6,-8
6,-44,-128,-76,-15,-3,2,2
-3,-65,115,94,11,9,5,4
-29,-15,-40,-65,-33,-28,-20,-23
26,78,94,77,25,17,13,19
-25,-51,-20,-58,-17,-11,-10,-14
34,51,107,127,18,9,5,6
-2,42,-37,-121,5,2,4,4
-9,-42,46,32,-15,-9,-5,-7
20,43,39,47,17,6,1,4
-35,-36,-72,-117,-36,-16,-8,-9
-13,-22,5,103,-11,-4,-5,-5
19,41,-81,-15,25,11,4,7
13,43,55,12,8,4,5,6
-8,-31,-99,-42,-2,-3,-4,-6
-11,-65,-16,56,4,-7,-8,-11
3,7,-80,-128,-32,-8,-2,-2
-37,-20,69,-63,-41,-19,-12,-15
14,-7,-57,58,29,9,3,5
-45,-68,5,-59,-52,-31,-23,-28
7,-51,60,48,19,8,3,1
-3,25,37,56,-2,0,2,0
38,127,56,107,80,39,25,30
-8,-40,35,-58,-47,-19,-12,-12
-29,-28,-9,-35,-14,-11,-8,-11
41,41,8,60,23,14,10,15
-3,31,126,55,18,7,4,3
-10,-57,-83,-11,8,-3,-3,-3
-1,17,97,-105,-19,-8,-7,-8
0,4,8,10,-1,0,1,2
3,-6,30,-9,-2,0,-2,-2
27,78,-7,57,30,18,13,12
-16,-11,-48,-9,-31,-19,-13,-11
-53,-102,-109,-74,-37,-18,-18,-25
3,32,115,-123,-3,-6,-4,-3
17,64,83,66,28,16,10,14
-6,-19,-96,127,24,8,6,1
34,28,75,-23,8,13,11,15
-21,-60,-102,-16,-39,-25,-17,-17
26,65,34,-13,41,29,19,19
-10,-6,5,-104,-14,-6,-4,-2
0,-20,12,88,-8,-7,-5,-3
6,29,127,-1,3,2,3,0
-8,-18,18,115,-16,-12,-6,-6
-10,-79,72,-58,-19,-6,-6,-8
22,43,-73,26,17,12,10,12
1,39,52,55,17,1,-1,1
11,20,22,-7,12,7,5,5
-23,-66,-68,-28,-21,-18,-16,-18
15,26,-58,-35,5,-1,0,2
31,0,-1,83,43,22,15,21
-40,-24,118,-116,-73,-30,-16,-22
20,99,127,81,35,22,13,14
-2,63,37,-17,-3,-3,-2,-4
16,21,66,69,20,8,6,8
18,-34,45,94,28,18,11,13
16,52,27,30,-10,-4,0,4
-40,-79,3,-75,-37,-25,-19,-20
-5,0,46,33,-14,-5,0,-2
-2,-12,69,20,7,0,-1,-1
35,67,22,97,75,38,26,24
-14,-38,-54,-56,-18,-10,-8,-8
-30,22,37,49,-22,-18,-13,-19
-17,-58,-51,-120,-20,-15,-11,-11
14,80,69,58,9,4,3,7
-21,-58,0,76,0,-3,0,-1
60,75,68,-9,19,28,23,23
-29,-51,-34,-2,-41,-26,-19,-19
-46,-20,-82,-128,-57,-23,-13,-12
30,15,105,53,11,3,-1,7
-7,20,67,-63,-2,6,4,0
9,34,-60,112,52,25,16,17
-4,-111,-94,-14,-2,-7,-7,-14
-20,-1,127,-45,-26,-9,-3,-3
8,-18,-128,-21,6,-2,1,6
-51,-63,-66,-97,-36,-19,-17,-25
13,3,107,32,26,13,7,14
0,18,-94,-49,6,0,2,-5
-19,-62,-81,-61,-12,-15,-14,-17
-10,63,69,-50,-3,-5,-3,7
24,4,-68,36,6,4,3,6
13,4,-48,26,22,12,5,4
9,20,83,94,-12,-2,5,9
44,118,-20,11,55,21,17,19
-43,-28,-29,-36,-55,-34,-25,-29
22,98,88,103,33,14,10,11
9,27,25,29,36,17,10,9
7,7,61,46,-50,-15,-5,-2
-8,-16,-61,-6,-15,-11,-6,-9
18,60,95,50,11,11,7,10
-35,-65,67,72,-22,-13,-11,-7
38,34,87,3,35,17,10,4
7,76,0,5,44,22,15,12
-46,-102,-32,-113,-60,-35,-24,-28
-8,-27,27,-52,-15,-10,-6,-9
34,29,80,21,2,9,6,13
-4,-5,-13,23,20,6,2,1
60,118,126,127,72,44,30,35
-57,-128,-128,-128,-92,-51,-38,-38
22,58,125,114,22,13,10,8
0,-9,127,-27,0,3,0,-2
6,-28,-76,-12,19,8,5,7
-12,-17,-97,-44,-31,-19,-13,-12
11,-52,120,70,27,17,10,13
-16,-48,-116,1,-22,-17,-11,-12
-11,3,61,14,-15,-6,-4,-7
-5,-33,-94,-4,-8,-4,-4,-4
9,7,56,76,53,21,11,12
-6,20,127,-36,10,5,5,9
-27,-94,-10,-14,-74,-37,-24,-23
16,54,111,47,-5,6,4,3
-9,-17,-95,-14,20,-2,-3,-4
-24,-45,-14,-67,-43,-20,-17,-20
1,8,22,15,5,4,0,2
-7,-3,15,2,-7,-1,-1,-2
6,6,-19,21,1,6,3,3
6,-26,-93,-68,-3,-4,-3,3
11,28,25,-1,2,3,5,5
-17,51,107,10,35,13,6,-2
-33,-70,-117,-128,-49,-28,-22,-26
13,-20,-83,-39,-24,-14,-9,-5
-3,34,-38,101,21,10,7,3
3,-1,-103,-120,8,1,1,1
-23,-22,45,-3,-31,-19,-11,-12
26,69,127,127,17,16,13,14
-2,-24,-108,-123,-20,-6,-2,2
22,23,115,99,22,12,8,9
-5,35,-13,-126,-26,-9,-3,-4
5,-63,-39,39,18,4,1,2
13,-4,-30,-10,5,-1,-2,-2
-5,7,-73,39,6,-1,-1,0
47,75,127,55,28,23,18,28
-64,-66,2,-43,-72,-33,-20,-35
-34,-32,115,-7,21,-5,-7,-8
-1,-31,-70,-78,9,1,-2,0
19,41,127,119,20,8,8,11
-17,76,81,-38,6,4,1,1
5,-44,-18,-1,-20,-3,-2,-5
-1,38,51,50,10,-9,-8,-8
-26,-43,-99,-75,-21,-10,-9,-10
12,8,-42,20,21,12,9,7
7,14,-23,59,12,4,0,2
13,0,65,4,26,11,10,9
-18,-56,-105,-7,-25,-11,-8,-12
0,-4,-34,-92,-23,-20,-14,-10
30,95,127,100,52,20,12,14
-22,-99,-42,-73,-46,-16,-12,-10
-7,65,-128,-66,10,6,1,-8
-6,-29,-4,10,-15,-7,-3,-5
3,15,19,41,1,6,3,4
23,-10,73,85,43,13,9,14
-59,-94,-47,-75,-94,-56,-35,-37
51,37,127,117,37,19,10,14
-6,-2,-5,-38,-14,-12,-7,-10
7,43,64,3,-1,4,4,2
-14,-25,50,50,18,9,5,3
18,2,71,110,46,23,15,15
-24,-58,-103,-128,-65,-26,-15,-15
-17,-8,-76,-106,-36,-10,-5,-6
-1,21,127,16,6,4,3,-5
45,109,127,83,49,22,12,18
-13,-81,-67,-71,0,-2,-4,-6
-8,63,34,35,9,6,3,2
-9,-122,-116,24,0,-1,-4,1
4,9,57,5,-3,7,6,5
13,28,-48,-44,6,2,4,7
-17,7,29,-64,-39,-28,-22,-21
16,9,49,52,19,7,3,8
11,67,87,41,-9,6,6,9
16,34,62,111,102,31,12,14
-12,-41,-61,-92,-91,-29,-14,-13
4,74,127,111,20,14,9,9
-6,-48,-80,-14,-34,-17,-13,-11
2,-4,75,-5,27,6,2,2
92,120,111,127,118,74,55,60
-65,-74,92,-97,-93,-82,-62,-64
-5,7,60,51,-4,-6,-4,-3
-12,68,112,72,-18,-6,-5,-6
15,-51,26,-19,36,14,9,12
-13,-27,-51,-72,-20,-8,-4,-5
-18,53,95,26,17,7,3,-1
-6,-22,-75,-25,-47,-23,-12,-12
-17,-23,-16,63,5,-4,-7,-10
43,81,17,49,44,32,21,28
-29,-55,-117,-128,-27,-20,-15,-15
-19,-59,-48,-57,-57,-20,-8,-8
-2,45,86,33,-12,-9,-6,-5
50,68,-117,4,60,39,32,36
-7,-2,108,85,-2,-7,-8,-15
-25,-73,3,-39,-39,-21,-14,-15
-3,30,46,14,-17,-13,-11,-15
15,37,108,-26,6,2,2,9
4,-64,-78,-35,0,5,6,7
-16,-27,-49,24,-1,-1,-1,-1
-44,-51,85,-11,-19,-13,-9,-21
12,35,119,127,30,20,13,12
25,-13,-25,-80,6,4,5,11
33,88,127,63,44,16,11,13
-28,-22,-3,-56,-43,-17,-10,-6
-14,-47,50,17,-1,0,-5,-6
-15,-27,-41,-27,-4,-3,-3,-3
14,8,0,96,25,16,12,10
-60,-37,-53,-70,-42,-48,-35,-35
-6,20,57,-20,-6,-13,-8,-9
-2,24,32,53,23,4,2,0
4,43,127,93,18,11,4,3
66,65,-66,-28,71,42,31,38
-84,-128,-102,-116,-128,-87,-58,-61
-9,-9,-51,-27,-18,-11,-9,-8
13,-16,-76,-25,37,14,9,9
-11,-26,-10,5,8,7,3,-1
27,37,-50,9,21,24,18,16
22,46,112,24,56,25,18,19
-52,-61,40,2,-82,-49,-35,-38
-5,-7,43,-63,-35,-14,-11,-8
5,-39,-13,25,37,23,12,12
21,-31,-47,-27,-5,0,0,4
1,-55,-34,-109,-9,-1,-1,-1
-6,-7,9,21,-32,-15,-10,-9
11,28,70,48,15,4,0,0
9,93,99,3,14,10,8,9
18,51,73,42,19,12,10,12
0,-15,-107,37,19,7,4,1
11,8,60,-7,-23,-8,-6,1
4,70,-49,16,25,4,1,-2
-46,-102,-71,-113,-36,-29,-25,-27
4,46,127,-38,-28,0,-1,2
12,66,-104,96,68,24,15,12
-30,-69,-45,38,-25,-20,-15,-14
12,40,-70,-20,-2,2,0,3
19,20,-51,23,22,11,9,9
1,-10,116,-10,4,-2,-1,0
