-19,-26,-82,-28,-6,0,17,-21
28,13,39,11,4,2,-1,-14
-4,4,-48,-17,-5,41,-5,23
-12,-28,-35,1,-3,-2,-14,-21
-9,22,17,1,-4,-17,-23,-34
28,-23,16,1,-1,1,-42,-3
-23,5,33,8,-1,2,37,-30
-15,10,-113,-14,-4,-22,5,7
12,-13,22,5,-5,30,-7,-26
-24,2,-44,-8,1,-6,-35,7
88,28,46,20,10,17,27,-49
-23,1,21,-13,-2,10,52,2
-23,-19,111,-13,-10,-31,-19,15
-36,13,113,16,1,0,67,-23
-22,-13,-117,-23,-7,-15,3,10
38,7,19,18,0,-13,14,50
18,13,-67,-5,2,5,35,-8
27,-23,-5,-6,-3,2,-47,13
-56,-1,-39,-7,-4,-22,27,17
70,-3,10,7,-4,-42,-83,-11
-46,-18,-26,10,13,51,106,4
-14,3,37,-8,-5,35,57,48
40,-8,-42,-11,-8,-8,-23,-14
-46,6,72,15,9,-10,-56,11
6,-2,-80,-25,-12,-29,-38,-2
7,7,57,14,1,-56,-90,-14
-26,1,124,15,9,43,43,62
26,-28,-4,-41,-13,14,14,-24
18,13,58,17,3,-18,40,10
-32,36,65,18,8,25,60,-12
22,6,-7,-1,-4,-35,-62,37
-76,-4,-56,-11,-4,-55,-58,-97
-8,6,67,17,8,66,48,32
29,-7,-106,-25,-9,-28,-35,-19
-31,-8,2,-5,1,-2,-51,-17
17,-9,-10,9,0,-7,32,18
3,8,-12,-1,-4,-20,0,-26
-33,9,35,16,4,24,36,19
9,-6,-95,-9,-2,53,67,-9
21,3,58,-15,-16,-46,-72,-33
-54,-23,16,-2,-3,-8,-20,-22
67,9,10,9,7,27,30,-22
17,-3,51,-1,1,-19,-16,-3
-52,-13,4,-8,-3,10,32,19
25,8,36,7,3,-5,-68,-2
-67,-3,48,0,-5,-9,-41,-6
-23,2,63,4,-1,-38,-21,-35
-11,-4,-15,17,5,-7,-4,-23
34,8,-31,-13,-2,6,-6,7
-22,-9,-14,-5,-6,-38,-97,-19
30,7,20,9,6,47,56,11
-31,12,23,7,3,1,10,52
-15,0,32,4,-10,-67,-67,-11
16,7,-42,0,8,23,31,-13
24,-32,-82,-42,-16,-40,-25,-17
85,19,23,7,7,46,-4,11
-40,-6,12,-4,-1,-7,-34,-26
7,-25,-42,-14,-5,18,35,-10
1,2,71,12,4,19,27,44
-1,5,-86,-5,5,2,-16,-12
31,12,30,10,1,18,52,49
47,47,113,34,7,-36,-34,22
-42,-43,-119,-59,-18,10,-26,-11
-12,-24,127,13,1,12,3,-3
55,9,3,2,0,-3,-11,-26
-44,-21,24,3,-1,-7,10,-48
6,15,36,33,16,40,83,33
41,26,56,21,9,26,34,1
-41,-35,-94,-52,-17,-12,-35,-26
-35,-24,-33,-15,-4,21,36,20
-6,18,38,15,6,24,23,-19
-37,1,72,7,-1,-5,-47,7
3,11,59,24,8,1,7,9
22,-23,-126,-58,-11,12,22,6
-48,9,21,0,-3,-5,4,2
-11,-12,36,13,2,2,12,9
13,-1,-4,-2,-5,-62,-99,19
-28,20,39,13,8,30,37,-18
-13,-9,72,18,2,-7,-51,-49
-30,-6,-128,-24,-8,-14,25,39
-27,4,-18,-5,-4,16,38,-20
58,1,61,9,5,56,68,-3
56,-3,-90,-8,-12,-75,-40,14
1,27,127,27,20,79,99,-9
-19,-22,27,-18,-8,32,35,12
-24,-6,40,-3,-8,-49,-51,-11
-28,4,115,23,1,-17,-25,-19
7,-14,-8,-6,-8,-20,6,4
12,7,-89,-21,-5,-27,-29,-6
30,8,-12,0,0,36,53,24
7,26,29,2,4,13,-25,-2
59,0,-50,3,3,1,-24,2
-12,-11,-27,1,-7,-58,-58,-11
-40,30,54,24,9,20,35,-7
-45,-7,-27,-13,2,6,-22,-18
-5,-27,-7,-23,-9,1,9,30
13,20,56,14,-3,-66,-80,-16
-25,-34,-43,-10,-4,-27,-29,-4
5,9,-33,-2,1,31,28,-3
-61,-19,-61,-11,-3,-2,3,-43
7,21,4,10,6,20,-6,-17
1,-9,48,0,-8,-95,-109,31
2,3,38,3,11,41,85,39
27,2,-14,2,-5,-4,-43,20
-46,-52,-74,-17,1,42,74,4
1,14,35,-2,-2,-3,-2,-3
11,-9,-42,-21,-11,-24,-12,6
-31,14,-24,-12,-6,-13,-5,-73
15,24,77,36,23,52,48,26
36,2,-22,-4,1,17,-23,-3
-70,-38,-69,-26,-23,-77,-44,-46
49,21,24,13,4,-13,42,21
22,3,66,10,-1,-12,-33,15
25,-15,-33,3,16,69,35,-17
56,-8,-51,-26,-3,3,5,-21
-16,11,37,2,0,-23,-38,-19
50,-2,45,-1,-9,-23,-15,1
56,15,12,18,0,-17,-16,3
-28,-23,-46,-15,-9,43,46,-29
-5,-6,-4,-3,-2,-1,-42,-40
-21,1,39,11,2,14,21,9
-14,7,-81,-19,-9,-30,-47,-17
-23,7,92,21,4,-8,-21,22
13,-2,97,27,2,-23,-37,13
-27,-23,-98,-49,-6,24,74,3
-29,-11,67,-9,-9,-10,28,-16
35,-20,26,-2,-3,-25,-83,34
-19,25,103,16,10,46,98,76
36,-1,-69,-7,6,34,51,15
-38,-29,-73,-18,-12,-26,-52,-14
29,20,54,14,4,-18,1,-7
14,-16,-72,-3,4,16,8,-13
-16,26,14,4,3,18,-5,-54
39,-11,-3,-9,-5,2,26,46
34,-2,32,20,2,-7,31,-2
58,19,2,7,-2,-30,-30,18
-16,-9,5,9,4,18,-21,5
-51,-36,-56,-19,-8,14,45,-18
47,27,25,6,3,-13,7,11
-9,9,16,9,1,-9,19,-24
22,4,65,8,1,-30,-15,5
52,1,51,-2,4,26,23,15
-17,1,51,-7,-4,-3,-31,-15
-3,1,-23,-19,-2,14,10,-2
-12,2,57,19,-5,5,1,40
2,18,-19,5,-2,-36,-36,-51
-42,-29,-62,-23,-5,9,-31,-29
-11,6,43,17,-2,-28,-18,49
35,0,-50,-4,8,33,67,-6
-44,-15,-1,-22,-14,6,-75,-9
-14,6,4,-4,-5,-49,-70,-29
-60,0,-23,-13,-3,22,34,-12
-4,-9,42,15,3,-3,27,-2
-6,25,85,19,6,-26,-8,41
4,-1,-60,-8,7,26,-14,64
-10,-8,-57,-17,-7,3,55,-14
14,11,31,-1,1,11,14,-33
3,10,32,14,6,-1,-12,6
20,2,18,4,5,9,34,26
62,3,24,5,-1,21,-1,6
-76,5,85,-2,-1,10,2,1
-27,-5,-38,-7,-1,3,44,20
33,5,37,13,8,34,12,-28
-32,-26,-9,-17,-4,10,-21,-1
24,8,-40,19,3,-36,-72,-23
44,1,125,7,-2,27,-56,-11
-82,-10,-7,-30,-14,-13,48,34
61,6,-32,-2,4,-6,-13,-12
-30,8,25,8,1,3,-4,-12
-10,-8,29,17,4,-31,-23,-25
-22,-6,-6,-4,-8,16,-38,-30
-14,-13,-65,-19,-3,6,67,1
16,-14,-36,-18,-9,-17,4,-38
-95,1,-47,-4,2,1,-5,18
15,15,127,43,9,-3,12,-5
-63,1,-8,-13,-2,30,47,8
-19,-21,-1,-25,-12,-3,-48,-16
15,6,-1,7,1,10,62,12
6,12,76,14,2,-4,23,20
-23,-8,-40,-16,-6,-42,-65,9
7,-12,-69,-15,-4,8,42,63
7,-2,55,3,-2,-4,-19,-11
-20,2,22,15,0,-15,-35,-27
-29,-28,-72,-11,-4,-26,-73,2
-14,6,48,-6,-8,4,0,-18
3,0,-84,-14,-6,3,-6,-10
28,13,-6,-6,-8,-24,-22,-11
23,-14,27,13,7,-2,-6,2
18,3,18,7,-5,-26,-93,1
-3,24,115,36,5,3,92,53
-33,-28,-128,-57,-8,25,-26,53
-13,19,127,-4,-9,-19,-40,-33
-27,-18,34,-1,2,0,59,32
7,-2,22,5,2,-16,-76,-32
34,-10,-11,23,6,22,28,32
39,-2,83,2,-4,-31,-46,-21
-20,-6,13,-3,0,6,57,16
26,-8,-83,-23,-8,-9,58,11
-2,4,-4,3,5,4,12,-22
2,13,33,13,7,51,13,22
0,33,30,20,9,20,-14,0
2,-26,7,-21,-13,-45,-31,-12
12,-1,-42,-9,5,37,81,-44
27,15,77,16,3,8,17,43
2,-25,-92,-24,-9,-44,-89,-5
-37,13,25,3,5,37,18,30
26,17,38,-1,-7,-30,-21,-26
-36,-5,11,3,1,12,26,-29
15,-11,18,1,-1,-2,6,9
-7,-16,-99,-18,-9,-4,23,-26
21,3,72,13,2,-6,-12,34
18,-16,-123,-42,-9,-13,-29,-42
7,29,48,7,-6,-21,-26,-1
-16,-17,-29,-9,-1,8,8,-11
-18,2,60,18,1,-1,32,4
14,-6,-21,8,0,-8,-17,3
-78,-14,-47,-13,-4,-6,18,-45
34,19,-24,8,3,-7,-24,-17
32,7,17,7,1,-13,-95,11
-69,-33,-48,-43,-13,10,64,-33
46,14,29,1,-3,16,36,-5
48,19,74,16,4,29,12,29
-36,-1,-51,-11,-8,-15,-17,-38
-48,3,-33,9,1,-27,-28,4
42,-12,64,4,5,10,-4,45
-50,-9,21,-5,-6,-22,-44,-11
40,6,-31,-6,-1,-22,2,10
8,7,39,19,11,45,49,-22
-29,14,40,23,5,-26,0,-21
32,-8,-41,-24,10,77,72,11
-31,-19,-77,-41,-14,-19,-15,-32
67,10,61,10,-3,-26,-31,17
43,4,-14,0,3,13,8,64
-14,9,51,16,6,-11,-34,-25
27,21,9,15,4,-9,-23,-29
-45,-42,-37,-9,-8,31,57,-51
16,-10,-48,-4,0,21,17,-5
18,14,1,7,-1,-5,-6,12
21,24,61,24,7,1,-48,17
-11,13,-37,-19,-3,-14,-20,53
-20,-6,5,-13,-11,-10,-59,-27
-22,-40,-23,-11,-7,0,62,-16
35,-9,50,8,1,-40,-40,-19
55,18,66,35,18,38,69,28
18,-1,-70,-15,2,26,-41,-8
7,7,-53,-5,4,-8,-12,17
-51,-10,-57,-18,-6,34,68,-18
-41,12,6,-1,-5,-3,-27,37
26,8,19,1,-1,-3,28,-7
25,-4,-9,13,2,-17,-30,35
39,-13,45,6,-1,-34,-47,-32
-27,9,-1,-7,-3,-12,-33,-1
-9,4,-15,-3,-2,-7,12,10
-60,9,45,7,6,65,4,11
-27,-25,-4,-6,-6,-2,44,-25
33,-3,-84,-9,-3,-36,-100,-4
-24,7,83,10,6,43,66,-6
35,1,40,6,-1,-39,-39,-35
-1,26,27,25,9,-22,-85,-29
1,-14,56,-16,0,7,54,-2
40,-3,17,0,-1,-10,46,14
-7,15,14,-7,-10,-39,-74,-24
-36,-19,18,-15,-5,19,96,36
-34,9,6,15,-4,-24,-63,12
-35,4,21,2,3,16,-56,-19
-9,-16,61,4,-6,-31,-48,-6
39,-3,-77,-9,0,17,21,77
-32,-7,1,-3,-6,9,20,27
14,10,15,10,8,27,22,-11
-5,2,-34,6,7,28,24,-4
-49,2,-42,-26,-6,15,17,-17
58,6,16,6,-4,-37,-37,-1
4,0,-68,4,0,-38,39,40
-13,-7,92,2,4,47,19,-35
43,-2,19,-4,-7,-25,23,-16
32,16,34,12,4,30,46,32
-41,-4,-27,-4,-4,-24,-27,57
60,17,-15,0,-4,-47,-19,26
-93,-5,106,14,12,34,65,5
-26,-20,-85,-33,-13,-6,-45,-16
-22,10,62,7,-5,-50,-54,29
62,-6,-95,-22,-3,53,99,29
-4,13,75,24,11,14,-52,-15
-60,-12,74,16,4,-4,-31,-37
-18,-31,-27,-8,5,6,-8,-72
-13,0,-58,-20,-11,-29,24,4
7,28,28,10,-3,12,-39,29
47,-6,58,3,-1,-8,-40,-30
5,-6,-12,-9,-11,-18,-59,-43
-9,-7,123,26,8,14,9,4
-58,-42,-127,-54,-15,15,-11,22
55,15,47,9,-2,-17,-19,-39
28,-33,82,7,3,22,32,15
-51,-23,-50,-12,-10,-29,-44,9
36,1,-62,1,-2,-7,7,33
-53,-6,-66,-16,-5,0,-30,-17
13,-17,18,0,0,18,37,-13
2,20,7,8,6,-19,-23,13
14,6,12,14,0,-29,-34,-90
7,4,-14,2,-4,0,39,41
-13,1,18,-15,-8,-11,-18,-2
-41,6,40,-3,3,21,-38,-65
6,-4,-7,-9,-4,-18,-12,12
35,2,34,14,8,32,57,19
-26,8,-46,1,3,8,-21,-25
16,-5,-24,5,-1,-9,46,73
0,-14,2,-31,-9,28,21,-15
30,3,-45,0,4,-10,10,-38
19,9,-38,-9,-5,-9,-7,14
-1,-5,7,0,-11,-39,-37,13
-38,16,60,25,9,50,33,-33
24,-1,43,-1,2,12,42,20
8,-9,49,20,6,8,14,-9
5,-4,-80,-37,-13,-44,-34,-42
-18,-10,-66,-11,1,19,49,61
19,3,4,-2,0,27,9,-22
-56,8,62,24,2,-34,-13,1
22,-4,103,5,3,64,76,27
24,2,1,-7,-7,-40,-7,19
3,11,-21,4,7,7,25,-24
107,31,74,33,12,18,-34,5
0,7,-44,-10,0,-19,-33,-14
-22,-16,116,-23,-4,12,47,-12
-25,-22,87,3,-4,-25,-39,29
-66,4,31,-5,-6,-31,-42,-26
27,-9,28,15,4,21,66,-40
13,0,-104,-4,-4,-18,-60,-6
-59,15,-12,-1,-1,-6,13,23
-9,-23,-67,-18,-12,-7,15,39
-2,20,-24,5,8,-12,-39,23
-50,0,-7,9,3,4,1,2
-3,-4,19,7,-4,-48,-55,-31
-2,15,21,10,13,74,77,1
16,-21,-78,-50,-10,17,-43,-37
-2,-1,81,13,4,-25,-73,20
19,1,-2,-5,-5,-11,-28,8
48,2,22,-5,-5,-4,14,3
-38,-22,43,15,-1,5,30,14
-40,-18,-33,6,7,34,42,34
1,1,-32,-15,-12,-41,-19,4
38,8,-80,-14,0,41,5,33
-14,-14,22,6,-4,11,14,-69
-6,11,-16,3,-7,-47,-71,-22
-2,1,28,10,9,29,24,-9
-32,-6,2,-16,-7,-26,-2,-4
-5,17,-32,-3,0,-14,6,61
8,-11,40,7,-3,-20,-15,-38
-25,8,11,15,11,41,-20,-27
-11,4,100,16,5,-14,-19,-3
15,-17,-54,-43,-8,-4,-3,-18
96,10,49,1,-2,6,-8,-44
-10,-18,-27,-10,-6,4,49,-29
3,-4,-6,0,-7,-35,-67,5
8,11,74,30,5,-4,57,3
-7,8,-23,1,8,63,26,77
20,-4,-35,-17,-9,-16,4,-15
-21,-9,-38,-6,2,10,46,-33
-24,17,11,11,2,-12,36,77
1,-5,4,0,-3,-15,-13,-16
36,17,100,30,9,13,13,39
-14,-3,-49,-22,-6,-25,-2,-20
-71,-4,64,-8,-7,1,25,-1
-2,-8,33,0,-2,4,0,-60
-8,-1,13,0,-2,-8,-28,26
-4,-22,29,2,0,0,-24,-26
10,-10,11,6,-1,-2,22,-6
12,-4,-77,-23,-8,-6,29,23
-26,7,26,-1,0,-1,8,-21
6,-3,16,2,-3,-12,-21,27
66,-1,-3,9,5,15,15,12
-56,3,-36,-8,-4,3,62,6
58,1,-7,-6,-4,-33,-59,-5
-15,14,12,1,-1,16,57,5
9,-1,-25,15,5,15,-26,-13
2,13,94,18,4,-32,-24,9
-9,-23,-28,-16,-5,-18,68,33
-10,-2,73,-9,-6,12,-34,-51
58,31,47,14,2,29,53,1
74,20,115,31,11,1,-23,56
-8,-25,-61,-32,-5,6,-45,8
-43,4,-43,-7,3,19,62,-3
-29,11,86,8,-3,-29,-81,-33
75,-15,-27,0,-3,-3,-17,-20
39,3,25,8,-3,8,54,15
68,-6,15,9,3,-13,55,-19
-24,1,-93,-18,-2,-15,-31,-22
-69,-13,-52,-25,0,27,39,49
-40,12,-5,5,0,4,-28,-10
0,-15,-16,-3,-4,-15,-61,14
3,-7,-13,-3,-5,-23,-33,-2
41,-2,40,13,3,9,47,-10
-7,4,-50,-13,1,21,5,39
-15,8,6,1,-2,-4,-109,-20
3,3,34,8,9,8,49,-23
-26,-7,21,-2,-4,12,-1,-9
-40,-26,-61,-4,0,1,31,55
-32,-2,-80,-34,-6,27,59,6
-3,-16,59,-9,-8,-16,-32,5
1,5,-7,1,-1,-2,20,-33
5,2,110,30,10,-5,-35,-4
-50,-5,-21,-3,-6,-24,-26,-8
2,-28,-56,-34,-8,41,16,10
0,8,56,7,1,-21,-69,-31
-5,1,-24,-9,-2,12,-14,31
47,5,9,5,2,23,34,27
-64,7,30,19,4,-53,-91,-55
-10,12,100,37,11,14,46,31
-22,-18,-69,-59,-19,-20,-47,-29
-5,-4,-21,-14,-4,6,11,62
8,3,80,16,1,-9,-33,19
78,7,-94,-5,-4,-12,32,-38
-30,0,52,21,5,10,24,-66
39,-9,-23,1,-2,-9,-22,-13
61,20,-39,-2,-3,-16,-37,14
-23,-4,30,-5,1,-8,34,2
11,3,49,16,2,3,60,-21
-39,2,30,-9,-5,5,-14,-33
-22,-2,-99,-20,-7,-4,-43,0
-40,14,68,-9,-7,-10,-14,5
-12,-7,-12,-2,-1,2,11,16
-70,-24,11,2,-2,-9,-44,-43
-34,-18,43,2,-7,0,-8,-7
24,-4,33,-1,0,20,27,-10
29,4,-75,-16,-3,-20,-38,-33
47,27,27,11,6,7,46,35
74,10,66,3,-2,4,5,-16
-39,-18,-62,-26,-12,-16,-10,22
25,-2,-36,8,-2,15,-46,7
21,-22,-25,-9,-8,-11,16,-56
5,12,10,2,-1,13,39,10
-5,5,13,11,3,-25,-75,30
-12,-10,70,7,3,-18,-53,-17
9,12,55,-3,3,32,102,13
-27,5,11,-1,-7,-3,0,37
4,1,-26,-5,-4,-32,-70,-7
-37,10,59,11,3,20,-39,0
-12,-1,-10,-5,-5,-14,-26,0
51,1,19,9,8,4,44,-1
-58,-7,82,19,4,-23,9,5
-41,-32,-48,-63,-21,-7,-48,-57
12,-5,18,-11,-4,9,76,41
16,9,16,0,5,-3,-13,59
-15,7,1,-5,-5,-21,-41,-41
-6,-4,47,27,8,1,-24,42
-26,8,15,7,-6,-23,-101,-28
10,-21,-96,-22,-4,32,82,-40
-10,-2,-53,-11,-6,-14,-29,17
-25,13,15,9,4,19,41,-23
-11,-10,7,5,2,-21,-55,18
-51,-16,-26,1,-2,-14,15,-14
6,-17,-51,-11,-2,21,39,-69
-7,26,22,6,0,8,71,-17
0,-11,-68,-8,-5,-15,-94,10
-33,4,123,36,14,13,4,-32
41,-30,-73,-41,-10,9,15,14
21,-8,-98,-35,-14,-27,28,32
71,18,86,18,8,-16,-20,-1
0,-2,48,-4,-6,-12,9,32
83,20,27,22,8,29,-12,108
9,16,73,22,5,15,61,-60
-72,-4,-13,-10,-3,25,17,39
3,-22,-80,-14,-4,-8,-38,-31
-15,-5,41,8,-3,-5,35,-46
8,-18,13,-7,-2,-20,-85,26
-16,10,-1,4,1,19,88,-23
-7,9,41,4,-5,13,-92,-39
-14,23,67,6,3,-12,23,-17
-5,-17,-55,-16,-5,-15,-2,31
7,-8,-21,-1,1,-11,-12,-46
-14,-4,-11,-1,0,28,35,30
-7,14,-11,-3,1,-9,-6,-16
13,11,57,18,4,18,16,13
47,13,23,4,-1,-12,-66,47
-14,-12,36,1,-10,-5,123,12
-32,-22,-95,-21,-2,-12,-31,39
-44,8,109,22,10,13,10,-53
42,-6,-119,-21,4,65,113,51
-37,-7,23,0,0,-43,-36,20
-25,3,30,9,3,32,16,-52
33,-6,7,4,2,-11,-7,8
-13,-3,10,6,-8,-38,-54,-91
17,0,-21,-1,4,-10,-36,-33
59,6,99,23,0,-14,44,65
48,-14,-109,-26,-1,11,-49,-4
41,-5,23,-9,-3,0,-24,5
-19,25,11,2,7,4,49,108
-30,-14,8,-3,-11,-5,27,-66
33,7,49,19,2,-10,-78,-37
3,2,8,6,9,38,4,2
-40,10,-44,-11,-4,-43,-125,-7
-36,10,5,3,1,9,10,2
21,-13,21,5,-3,-24,28,32
-98,-13,-72,-18,-3,-5,4,2
-5,1,-10,-7,-4,-6,-55,-33
-7,8,-12,7,6,76,28,-29
11,14,53,14,0,-2,42,35
-30,11,88,20,-2,-51,-19,64
2,-31,-66,-46,-13,20,-21,-36
6,-18,-23,-11,-4,-36,-21,44
-21,-16,-3,-8,-7,16,4,-3
55,13,67,19,1,-5,19,20
75,10,35,9,-7,-47,-82,-13
72,-19,-25,-9,-2,10,29,3
-16,-4,-89,-9,-2,-6,0,-74
-68,0,55,13,1,2,-1,-21
27,10,21,14,6,9,-54,-60
-16,-28,-47,-36,-10,-11,-32,-23
16,11,113,14,3,14,26,66
-66,7,-30,-6,-6,-29,-39,-5
-2,9,79,13,13,42,55,10
-39,-17,-22,-17,-9,-16,-69,-17
-50,-5,-8,-2,1,16,51,71
65,-8,14,-7,-4,33,-21,-6
-43,17,65,23,7,3,47,81
-8,-2,-3,9,-4,-19,-79,-31
-12,11,13,-14,-1,27,56,-33
5,-26,-62,-10,-12,-31,-5,9
51,5,25,8,6,32,16,16
86,22,10,-5,-5,-22,-44,69
-14,3,-35,10,8,20,38,-12
-9,-14,-79,-11,2,15,23,26
-25,12,-13,-1,2,4,42,-30
-24,-33,12,0,0,-16,-13,61
20,2,51,1,-11,-25,-65,-27
10,13,31,5,8,5,5,-26
6,-16,-50,-14,-9,-19,58,82
-41,30,96,27,6,-25,-26,-20
-18,-10,-46,-11,7,44,58,-7
9,-7,-50,-21,-5,-13,17,-41
1,-12,2,-8,-11,-18,-16,-5
8,3,-5,0,0,39,-15,-10
15,4,49,16,-2,-52,-46,-26
14,-9,-37,-23,-13,-43,14,-21
26,4,44,11,9,38,35,-60
-13,2,-89,-27,-5,13,61,-54
43,0,79,1,-8,-18,-106,16
-8,-3,28,-1,-2,3,-20,-23
13,3,-63,-4,-6,-20,55,22
-36,-4,14,0,-1,11,-47,-7
-44,1,-10,0,-2,14,0,-47
101,33,76,36,14,6,35,57
22,-17,70,-3,-3,-14,24,-4
73,5,-52,-26,-1,30,20,12
-51,-10,6,-6,-6,-14,8,-6
5,-24,75,6,4,15,-2,-15
9,1,-81,2,-2,-33,-35,33
-7,10,-29,3,-4,-45,-51,-75
48,27,76,31,12,52,32,35
-9,-19,-31,-49,-14,3,-37,-40
-56,-8,-25,-14,-9,-6,-10,-9
-51,-14,33,6,4,-16,-16,5
-7,8,-25,-4,-5,-75,-36,19
-36,10,64,29,4,-3,24,-6
-22,-7,-83,-10,0,59,19,-77
23,3,-28,3,4,46,50,28
10,-8,-56,5,4,-24,-28,-25
-9,-1,26,13,0,-18,-15,17
8,4,4,-17,-4,1,-7,-1
-57,-12,71,14,-5,18,98,1
-62,2,16,-5,0,-25,54,37
-2,-1,-73,-10,16,95,100,33
39,18,127,28,6,8,-31,-7
-12,-9,-44,-5,-6,-42,-72,-8
-27,-1,42,-8,-4,-6,1,7
2,12,-48,-15,-9,-21,-45,-22
-41,-3,49,14,3,3,-11,1
-34,11,-22,-12,0,-18,-2,-22
58,-32,-15,-19,-15,-44,-97,-10
-3,1,34,5,3,0,-58,8
57,-12,-46,2,2,17,74,34
28,5,62,17,-4,-7,-60,28
0,-6,-118,-31,-8,-49,-44,6
8,-6,36,5,5,39,33,-14
15,21,43,-3,2,-15,-22,-34
-19,-27,-29,-18,-7,18,-31,6
13,8,-47,6,1,13,15,-16
24,10,46,13,-1,-17,-34,-7
-90,-27,20,-2,-11,-33,-10,12
-4,15,116,15,15,17,20,-26
-9,-12,-15,-24,-5,0,-10,-25
-22,2,19,-2,-5,18,10,-24
30,-14,-61,-9,0,20,-69,26
50,9,76,25,-2,-42,-22,1
51,19,2,6,11,65,86,40
-8,-4,-48,-10,-9,-43,-10,22
4,6,-34,-13,-4,-18,3,-19
16,-9,-78,-18,1,29,52,14
-9,0,-7,-3,-5,-3,-20,-1
25,10,1,3,-8,-37,10,32
-61,-19,-12,3,0,37,-87,-14
-30,9,-3,3,6,-6,30,38
-60,-17,36,0,-4,-27,-40,-27
-21,2,-27,3,7,32,41,33
54,12,85,7,-16,-108,-106,5
50,-5,-12,-20,12,52,68,-9
2,-3,22,-2,-1,15,1,10
-5,-8,66,4,-5,-52,-30,-24
62,12,1,-2,0,-13,29,-14
40,34,86,48,11,24,36,-4
51,-8,-48,-20,-1,12,16,5
-9,-60,59,-26,-9,-28,-56,-44
-14,-2,51,-1,-1,12,8,3
-27,-10,30,-3,-7,-52,-91,-3
14,35,108,42,25,119,104,28
-4,-2,-63,-4,-4,-15,-33,-8
-22,-7,-46,-20,-8,-9,-3,-27
-24,-12,-57,-10,-6,-16,32,3
-19,-12,-4,0,-8,-53,-73,23
59,22,1,5,5,62,73,-39
-20,-1,48,13,9,37,5,13
-61,22,59,4,-5,-44,-120,-16
4,-5,-34,-9,0,-4,-7,22
36,-4,-47,-3,-5,-6,-28,7
15,-6,-41,-9,3,32,-2,1
-57,-8,38,-4,-7,-4,-2,18
57,17,24,11,-2,-12,-98,-21
-64,6,54,20,13,20,17,11
27,-41,-63,-29,-9,-5,25,-33
15,-19,-22,-11,-6,-23,-10,-21
-17,4,-5,-5,-7,11,11,14
-9,22,12,7,5,-10,-27,-32
31,8,45,15,2,-10,57,3
19,-1,-9,1,4,38,34,19
-20,-13,-23,-2,-4,-16,27,-21
35,-1,41,8,3,12,16,30
72,-15,-122,-40,-18,-55,-76,-30
3,10,61,-8,-1,34,-48,-14
4,6,-4,0,3,11,39,-10
-33,4,13,2,-6,-19,-47,2
-53,8,127,27,8,-36,-74,33
15,-10,-85,-26,-3,-8,30,9
-41,-7,-15,-10,-10,4,15,-6
11,-3,40,2,1,-9,16,6
-1,12,49,16,7,12,-6,26
46,-4,-44,4,-3,-38,-72,0
-26,13,33,7,13,51,91,77
21,11,-11,-11,-6,-16,-23,-5
-17,9,-9,7,7,25,22,-5
-11,-19,-40,-8,-8,-1,11,-22
-9,1,-9,-3,-8,-33,-2,-3
-23,3,30,1,-1,-22,-67,-13
-17,25,-10,13,4,-7,30,16
6,7,-12,9,6,63,79,-18
-37,-23,98,-15,-14,-21,-72,-3
-24,-9,-20,-20,-4,7,17,24
-51,-27,-53,-18,-6,-13,-37,-7
89,-3,47,10,0,-38,-17,-12
1,5,-1,22,8,43,35,-6
55,12,110,24,7,35,61,13
-38,-22,-91,-59,-11,8,39,-21
-42,-17,82,3,3,8,45,27
22,5,38,4,1,-21,-8,-36
-51,18,13,12,-5,-48,48,71
68,1,16,22,9,12,-29,-44
19,4,-62,-2,9,62,68,3
-42,-5,-28,-11,-6,-44,-52,-24
15,-8,-58,0,3,7,-7,-11
-46,2,7,12,-5,-17,-34,-20
-41,16,0,-6,-10,-46,-71,-10
71,-5,4,4,2,0,-78,-17
14,4,18,-3,0,31,-28,-26
-8,9,46,18,10,27,90,47
-21,-15,-24,-13,-2,11,0,-10
56,0,-60,-15,-5,-4,5,2
27,-8,28,2,-4,-6,-34,35
45,23,127,29,7,5,43,-32
-28,-4,-61,-11,-3,-22,-14,22
-28,-12,-52,-20,-17,-33,-32,-10
-22,-13,-25,-13,-8,11,-10,12
-7,-3,68,0,-2,1,-17,13
0,-8,30,15,5,18,28,15
11,-6,-6,-4,-2,-2,12,-22
-8,-11,-21,-4,-6,-37,-16,7
-2,6,-44,-9,-4,-1,54,43
22,-3,-3,1,4,53,79,20
23,1,28,8,7,6,-25,5
-25,-5,-23,-8,-5,7,37,49
20,2,25,-3,2,-3,-19,-1
11,10,-47,-6,-8,-42,-45,-1
0,9,92,42,11,-4,-25,-3
54,-8,-99,-48,-5,28,18,-60
-60,-20,-1,-14,-4,28,58,21
-13,20,127,27,11,-7,-25,-34
18,-3,-59,-14,-3,-4,-4,-18
-7,6,-3,10,1,-42,-34,-44
-32,-26,-3,3,-1,-2,-16,7
25,0,-48,-4,-3,-21,-43,7
-7,3,-14,-7,2,42,40,7
-17,2,18,8,8,18,0,-9
19,16,-26,-5,-6,-15,-36,6
3,-8,30,12,5,61,72,16
-11,7,-7,-9,-4,-19,-82,-17
-15,5,-16,-4,-4,1,-9,-14
45,6,-35,-1,-5,-14,-49,-17
19,-14,81,4,-3,-7,-28,9
-3,-3,-59,-10,-4,-28,-50,-8
-18,-20,-2,-25,-9,18,21,-12
