5,25,-65,-33,-16,0,52,-11
-27,-5,114,51,23,13,70,73
-42,-52,-107,-79,-15,-7,-43,-15
13,3,41,8,-1,-4,-34,-24
-12,6,123,49,7,1,-39,-36
22,-22,-96,0,13,8,17,39
-30,-3,127,32,8,-1,-39,-102
74,31,70,-7,-15,-12,64,20
-13,-21,-114,-33,-18,-11,-66,-29
7,-101,74,-14,-10,-9,-24,-9
26,29,-12,28,11,4,-2,19
-55,13,75,-7,-16,-8,-39,16
-3,33,-1,7,0,-2,-47,-101
37,38,112,52,29,14,26,37
-29,-35,-46,-11,5,-5,-74,-24
-7,10,-47,-82,-18,-6,29,47
-6,-33,-15,-18,-16,-6,22,9
8,32,58,11,2,2,30,72
16,-10,59,40,9,6,22,1
28,72,35,42,8,2,-16,23
1,-96,-67,-75,-31,-16,-21,26
-33,94,-33,-53,-16,-9,35,-41
37,83,97,64,16,11,15,76
-4,-73,42,-5,2,4,-18,0
21,-9,8,21,12,4,-22,1
-36,25,19,10,-10,-5,-24,-45
-42,-43,6,-66,-17,-1,-1,85
33,-86,-33,-6,25,8,-31,-27
-20,127,127,54,15,3,-4,-2
-4,-102,-31,-27,-10,-6,14,7
-10,35,-80,47,-8,-3,-71,46
-12,30,4,-63,-10,-2,10,-16
18,-102,-53,-43,-1,-2,122,32
-7,8,-51,-4,-11,-6,-26,-8
10,43,101,28,10,0,19,-35
-16,-18,-64,15,5,7,23,19
3,80,54,45,1,-4,-38,-5
-15,-42,1,-76,1,4,19,-8
-21,-47,16,-9,-13,-5,4,-21
9,54,-40,32,7,6,10,-20
11,38,127,47,29,17,-37,13
-7,-31,12,31,3,3,99,-36
17,59,75,-33,-30,-27,-62,-59
-13,46,6,-9,-11,-13,-27,7
-23,31,-13,5,-7,8,-16,-2
20,23,27,52,18,10,-43,79
15,-7,66,-16,16,4,127,24
5,-76,-19,-12,-27,-14,-1,-2
3,46,27,-16,-1,-1,-7,36
-6,17,-63,-30,-13,-8,-35,-6
43,26,-5,81,1,9,-41,-27
7,-52,-46,-57,11,-3,-39,13
-12,19,63,16,6,0,23,-19
-13,-26,-104,-18,-8,-8,-84,-62
-52,-29,59,23,10,8,23,12
65,20,75,30,14,12,55,91
35,57,12,40,0,-5,9,18
-49,-12,45,-17,-18,-15,-4,-87
-46,-117,-128,-128,-24,-7,-54,8
-28,73,127,68,25,10,-38,-29
-30,2,29,-30,7,4,-4,-6
4,5,6,45,10,4,76,68
19,0,1,-5,-4,-5,-45,-87
-10,12,-98,-60,-29,-9,-24,-29
19,-45,6,39,8,2,5,-1
12,13,-33,17,10,4,-33,22
-30,-16,12,-19,-7,-8,18,-62
21,21,61,105,29,18,-21,26
-19,6,-104,-84,-28,-1,100,-10
44,-63,30,-1,2,1,-40,85
-1,19,54,17,14,0,-25,1
-41,-17,31,-14,-19,-12,-18,-40
36,10,-25,51,8,-3,-7,8
34,42,42,48,20,8,10,-3
-31,16,-35,-67,-28,-11,60,-14
16,-4,70,10,-5,1,-4,44
-13,35,22,12,9,0,-31,-8
13,36,108,4,2,-1,69,64
3,9,-42,8,-2,-2,-27,-47
-27,-25,-34,-10,-2,-2,-1,-38
-2,28,-113,-55,-8,-5,13,11
-15,-81,20,4,-4,-6,-59,-26
41,-83,-11,41,17,7,-30,2
-29,34,-80,-46,-14,-11,-29,-25
25,-41,21,10,-6,-1,34,43
1,49,54,0,-11,-6,1,23
-1,5,-71,-38,-2,6,-11,16
16,-41,56,8,7,1,18,-9
-53,-98,-44,29,7,-4,-55,-22
5,23,7,-34,8,5,21,-51
-29,-47,-22,-55,-28,-11,1,-18
14,35,-4,-6,-15,-1,-3,51
-8,90,-79,-7,24,8,-5,-15
-25,-21,46,34,-18,-13,38,-16
-1,43,1,38,29,16,-11,12
20,-61,43,6,24,10,22,-1
8,-14,31,-19,-26,-17,-90,17
3,66,-69,-33,-5,4,53,2
30,-51,-14,39,-1,-6,8,54
-7,25,62,-10,-17,-9,-19,18
2,-7,92,45,6,6,57,16
-7,-26,-101,-54,-4,-4,-51,-33
-5,9,96,8,-9,-3,7,9
3,18,-36,18,13,4,31,21
3,-16,-90,-46,-1,-1,-95,-87
-47,-32,-34,-48,1,1,-20,51
34,102,95,42,0,-5,10,-10
-5,15,-20,-30,-8,-2,1,-1
67,79,16,35,-6,2,39,41
33,-75,64,39,-3,-1,-52,-89
-12,95,-67,-26,19,-1,-4,37
6,5,44,-20,-2,-8,-15,-24
-16,-5,119,13,0,-1,56,0
19,95,-24,38,-7,1,5,29
16,-81,-1,13,8,3,7,3
0,52,49,25,-20,-6,-12,-32
-67,-126,-104,-66,-12,-10,-13,-16
9,36,-20,-28,6,-1,-41,-47
-29,-22,-10,69,-9,-5,-17,-26
-6,17,-66,-33,3,1,10,-13
-1,-56,60,65,14,11,16,85
-3,-22,-48,-74,-11,-8,46,-68
15,-42,-79,-42,-3,7,-19,76
-57,-50,64,4,-8,-4,21,-27
-9,21,-22,-33,-20,-8,65,31
33,-49,-53,35,15,4,-17,10
-27,19,26,25,11,-2,-75,32
24,57,19,6,5,8,54,-16
-27,-86,8,-9,-14,-11,-75,-25
20,49,21,5,-16,-7,-27,-14
25,25,-35,-66,-4,7,3,-20
-2,12,79,80,34,17,8,25
-5,-23,-64,-51,1,-2,16,27
1,-3,65,12,-7,-6,-76,-48
-14,-12,46,44,-12,-9,68,4
-7,-10,-105,-71,-13,-5,-27,-18
55,71,67,38,17,13,57,24
-62,-77,29,-14,-2,4,42,21
53,19,-28,-24,-4,-9,0,-61
11,4,-55,-7,-6,-8,-17,-7
-12,-36,10,-22,-18,-8,-47,-40
11,-16,72,49,12,5,40,55
-46,-34,59,54,16,9,90,0
10,77,3,-70,-14,-1,22,-14
3,-39,124,42,-7,-6,-32,37
20,9,-49,9,0,5,-8,16
-25,-31,-39,-41,-14,-12,5,-1
-8,-14,21,49,13,3,-27,-8
-13,37,-31,4,11,6,1,0
-74,44,19,-37,-21,-15,-21,7
32,11,-34,-25,-18,2,-72,-6
-13,-65,58,37,5,2,38,58
-20,-67,-80,-34,15,1,29,-44
32,20,75,52,15,0,-35,63
14,57,38,-27,-2,9,81,-12
-9,-63,-8,-3,-28,-16,-26,-3
20,32,6,11,15,5,-10,-15
13,-6,-18,13,11,8,54,12
-22,-40,-29,12,3,-4,-18,1
1,25,55,84,11,5,67,5
35,109,15,-91,-30,-7,57,-49
-24,-68,2,15,-3,0,-21,-2
30,-1,33,-27,5,-3,-34,-33
1,15,61,4,8,2,-35,8
-32,36,91,60,8,1,0,-36
0,26,3,-34,-5,-3,-14,-18
-14,1,-20,-17,-19,-6,13,13
4,-73,-109,-26,-8,-10,-54,-24
1,14,19,19,5,5,-7,10
33,25,-2,27,12,4,-28,-45
6,4,122,42,9,-2,-7,-46
51,51,-91,-119,-8,0,78,101
-12,-17,-20,3,-8,-3,-21,-6
-51,-93,62,48,-8,-6,-2,-30
21,56,-61,30,14,7,-32,57
-32,48,127,88,22,13,0,-25
39,-13,-40,-99,-26,-10,-58,24
-5,40,103,7,-11,-8,-13,-17
-2,24,95,19,-1,-4,4,18
9,-29,-45,7,7,6,2,-26
-47,28,38,42,10,3,-20,12
-11,-4,68,0,1,-2,-25,-28
-24,-33,-111,-64,-14,-12,10,7
-6,41,72,1,-11,-6,-3,-22
-33,-25,-28,2,-3,-2,-12,-22
13,42,63,44,5,4,-49,24
9,-9,55,-11,17,13,17,31
-13,-10,72,91,-1,-8,-10,-33
20,-53,-49,-84,-19,-4,78,62
1,20,-62,-16,-2,3,28,-12
-3,2,49,46,14,4,-105,-24
-17,-84,-35,-11,16,8,6,33
-17,10,-36,18,-27,-19,6,-10
-12,-4,14,-22,-4,-1,46,51
-3,19,-36,20,-12,-2,-65,-35
-6,24,-60,-41,3,-5,-37,18
4,43,24,19,10,3,-68,-64
4,-84,-110,-67,2,4,25,28
-30,-5,62,21,5,-7,-16,-15
19,23,-106,26,-2,4,-90,-18
13,-32,-70,-41,4,10,90,21
3,45,27,18,-11,-12,-58,-21
-8,-58,106,72,2,2,58,14
9,-77,-45,-88,-14,-14,-34,-16
-2,32,50,37,2,1,-51,-19
23,10,74,54,-6,4,-4,-12
-8,-19,13,-61,2,-6,-60,15
36,-12,60,-28,-5,6,41,74
-25,-56,24,51,12,3,-58,-4
11,29,5,-25,2,2,-14,-5
15,124,84,19,-1,-2,-16,-2
-44,-83,-52,3,9,2,-24,-94
-23,99,63,-56,-15,-4,86,-2
31,85,27,33,17,3,-16,-41
11,-31,-128,-45,-16,-5,127,-3
-6,66,127,45,7,-2,2,30
0,-94,-81,-10,6,-2,-86,-6
6,-10,47,-71,-19,-4,119,104
-1,21,-10,6,-3,-4,-47,-8
1,99,95,18,-4,1,-60,-20
22,-58,-6,38,17,9,12,28
-13,45,54,35,5,1,-5,55
55,-45,-75,5,10,3,17,3
-44,53,-48,-55,-11,-7,67,45
8,-3,103,42,-2,-7,-32,-44
45,48,-128,-53,6,4,57,10
-50,9,4,-15,-16,-4,15,-18
34,-39,32,73,4,-1,-17,-85
-21,6,79,64,22,4,-52,-20
-16,-13,-126,-82,-31,-19,-12,-49
12,64,81,-55,-10,10,21,39
-26,-2,49,-10,5,-3,-18,-47
24,29,13,-35,1,1,-12,88
-10,-33,127,127,18,6,30,-3
3,-68,-122,-68,-27,-15,-39,-39
15,-14,-111,-51,-19,-2,8,34
-25,87,71,41,8,-1,37,1
15,-13,-61,-37,6,3,-14,63
6,-46,79,41,17,8,41,-31
35,114,97,46,3,2,3,6
-75,-82,-93,-67,-28,-20,-112,-63
-7,-72,-88,-20,-19,-9,19,-34
16,27,28,-31,-9,-3,-40,22
18,-7,87,25,16,9,7,8
22,0,-59,12,2,4,110,24
-35,-31,88,29,10,-4,-128,-98
3,-32,-21,-53,-14,-6,19,43
14,2,11,45,4,-2,-31,-2
26,32,-28,-64,-30,-7,37,-13
-31,-38,35,9,-3,2,-71,-42
5,74,103,57,42,15,0,18
-20,-40,-101,-24,-11,-6,10,65
3,-34,41,9,22,5,-66,-53
-17,24,6,-19,-11,0,20,22
-2,-20,-49,12,-25,-5,88,77
-7,4,42,-6,7,6,-4,10
5,23,-22,7,7,2,-18,-33
16,-38,-84,-31,7,4,80,25
-7,1,115,41,9,-7,-110,-61
25,-44,-97,-32,0,0,40,18
-47,-54,99,-10,-30,-19,1,-6
12,97,32,38,-2,-6,-30,-4
-22,-17,-86,-47,-18,-3,-63,-84
-11,-3,79,28,40,20,53,27
8,56,-36,-9,-2,-13,-55,-70
-10,-11,-65,-54,3,-5,-16,-10
-7,22,101,40,-2,-2,-73,-1
5,43,44,-1,-26,-4,-26,-17
11,-16,5,17,16,13,32,28
-31,24,45,-11,14,7,111,81
7,23,-69,22,8,-3,-22,-54
-4,-19,-46,-51,-18,-6,-24,-36
26,14,105,43,0,1,-2,36
-20,9,-23,35,-9,-2,-75,-39
-17,-24,-40,-19,1,2,14,-9
-47,-16,-3,-21,-7,-6,-16,-59
22,38,40,29,4,-1,18,15
-18,-35,-56,-66,-17,-7,-76,-59
17,-11,86,52,16,9,73,108
15,57,-55,-24,-20,-20,-25,-63
-44,-65,-80,20,-3,6,1,16
63,18,-35,-78,-18,-10,10,-77
-10,-5,109,80,11,5,0,16
3,-66,-70,-31,-12,-10,23,34
20,56,58,55,36,17,41,24
5,-54,48,12,2,0,-27,18
0,79,36,33,2,7,40,13
3,5,33,-27,-22,-18,-96,-86
14,-16,4,-52,-21,-15,-83,-12
13,-18,-13,42,4,10,60,65
-5,30,-10,-54,18,1,-22,-39
-44,32,57,66,15,7,-53,50
50,3,57,-7,-12,1,-60,7
17,-11,-74,10,-19,-3,71,32
-7,0,32,-46,0,-12,-81,-43
-3,-34,-67,-29,-7,2,4,27
-11,-11,6,43,6,1,-5,-35
11,82,91,25,24,7,-56,39
18,65,-5,-34,-30,-16,-11,-57
-41,-93,-35,-93,-29,-22,50,15
15,22,44,44,-16,-2,-3,16
-32,-6,127,65,27,3,-41,-47
16,12,-50,-11,8,7,78,49
60,-2,39,70,19,11,12,7
-15,3,10,-113,-18,-5,-39,-34
-27,-29,10,-62,-22,-14,-30,-2
-14,-24,39,-9,-2,-3,-8,-39
5,51,59,50,11,6,-49,38
1,-63,-6,7,16,9,7,15
40,20,-88,18,16,7,1,35
-4,0,31,-46,-11,6,17,8
-26,-12,102,26,-10,-10,12,17
-11,-8,-50,-65,-12,-10,-2,-33
-2,12,91,4,-3,3,9,-13
-13,-40,-76,73,13,6,21,46
-1,23,-102,-57,-3,2,0,-31
-9,-1,79,20,-10,-5,61,62
-28,-52,-28,-13,-2,-6,-13,-28
-5,-47,16,45,2,-11,-102,-93
27,55,51,-9,-12,2,98,42
-3,25,-22,21,28,9,-43,-5
12,-8,-22,-36,-9,4,36,43
-17,17,74,19,-5,-7,-52,-13
17,53,127,26,-12,3,45,-7
-6,-23,-53,10,-1,-2,-15,5
-30,-12,-3,-19,9,-5,-33,-96
36,2,-84,-73,1,-1,-21,24
-1,-41,46,-5,4,-7,-58,-3
-9,18,6,45,-11,-4,13,-44
-3,40,20,-6,-12,5,68,46
-34,-59,-45,-33,-15,-25,27,-62
-27,-59,-91,-14,-11,2,6,15
19,67,98,23,2,13,-9,4
3,-45,-95,-73,19,-4,-58,-3
7,54,104,33,3,3,-9,3
5,-19,2,54,31,9,-24,-19
-29,0,25,-36,-28,-26,-72,-30
2,2,72,50,-11,9,-80,40
-5,9,-32,3,3,11,67,40
6,45,127,-3,13,11,-26,25
0,-66,-93,32,3,-7,-49,33
-5,53,127,53,1,-5,-14,13
-33,-47,15,-58,-13,6,59,75
-4,-5,-64,12,6,-8,-20,-17
14,25,6,-40,0,2,-21,-21
10,29,44,113,11,10,-11,59
-29,-36,-56,-58,-27,-19,-47,-20
46,-83,21,-17,5,-6,0,-27
-5,14,-28,-15,23,7,42,28
-1,31,97,17,-22,-9,-4,-115
-6,-85,-103,-60,-33,-7,67,57
-30,68,113,31,20,6,-31,20
7,41,127,78,18,-3,11,-23
-6,-55,-19,-77,-24,-23,-58,-74
-47,-2,92,14,9,10,-88,34
-8,36,-74,-41,-22,-9,-9,1
11,29,61,30,7,9,27,19
-17,-37,-17,-23,0,-6,-42,-13
34,49,49,87,26,2,-39,-51
-32,-55,-90,-91,-31,-11,17,-45
2,14,87,59,3,6,-72,-3
-41,-49,-111,-114,-27,-7,21,71
65,61,127,92,40,18,-72,-23
-64,-3,75,-7,-1,-3,-42,24
10,-5,-79,-27,-25,-14,-11,-40
-2,-42,20,-20,-28,-9,1,27
29,-2,40,45,45,21,-15,30
-25,22,9,-7,-6,-5,41,-10
7,-8,-16,-29,2,-2,9,38
-13,11,-44,4,-13,-8,-22,-29
-12,-1,-49,11,-18,-1,44,-39
64,-4,38,10,25,10,71,49
4,-27,106,14,10,2,-76,-50
-3,15,70,12,7,4,48,49
3,19,6,-9,-22,-14,-56,-37
14,57,79,80,14,16,-58,-54
-5,-77,-83,-45,-17,-9,47,10
-8,-10,-3,-23,13,-1,-32,-69
3,-23,57,-49,-19,-7,-28,-8
0,57,110,79,-3,-1,-2,16
-6,-22,-56,-47,11,-1,-25,-60
17,-4,75,74,29,18,-65,63
30,95,-108,-75,-21,-9,-1,-23
-32,-114,-128,-52,-16,-12,-47,3
2,0,43,10,-4,4,17,38
7,48,91,6,1,-2,34,-5
20,22,70,33,1,4,-53,39
-10,-23,-13,-61,-6,-6,-91,-2
-2,15,75,-4,8,13,44,49
14,4,48,46,12,3,-15,16
-18,-11,110,12,5,-2,-51,-14
17,53,-3,10,2,4,11,3
33,-77,-49,-42,-10,-11,-18,-52
-20,55,65,4,-2,0,31,19
-19,-4,-58,-20,0,-7,13,-58
-5,13,-15,19,1,-8,-71,-26
-3,-4,12,6,-8,1,-13,41
14,62,-109,-26,-10,5,-89,-25
-8,-9,39,52,23,4,77,-8
2,-20,81,-4,-2,-6,-54,-14
-22,40,-56,6,-9,-4,-20,-11
9,-48,-89,-16,5,4,27,-8
-38,-9,-13,-41,-4,-7,-30,36
43,-13,-82,-7,13,12,72,69
5,61,127,-1,10,8,51,48
-41,-80,27,-23,-43,-30,-106,-111
15,-4,46,56,-1,5,84,31
5,9,87,19,13,9,12,-8
-11,-34,-51,-24,-9,-2,-11,17
21,-28,-74,8,12,6,-9,-14
27,26,-15,9,-3,-6,-39,41
-57,-17,3,-1,-19,-4,-47,-76
70,88,-40,9,11,17,117,80
-26,33,103,37,15,-9,-58,-59
-22,-7,-113,-78,-29,-10,-19,30
13,37,36,27,-3,-6,-10,7
13,65,-28,-3,-4,8,-41,-87
36,-81,2,6,38,15,40,17
-18,-87,73,-21,-1,-3,-57,-32
-5,18,-64,-68,-27,-22,-63,-38
-25,-11,-42,8,-14,-16,-46,-16
17,34,-38,44,-9,1,64,61
7,21,69,26,23,12,-22,-58
26,11,-2,2,-8,-2,-6,-4
-64,-114,-45,-62,-5,-20,-101,-9
85,60,27,-37,-15,2,-12,64
-17,9,38,10,-20,8,113,60
-12,56,2,55,42,17,-17,-11
11,-90,-65,-20,16,0,-7,-18
-30,14,-29,6,2,-9,-10,-63
-29,-16,-35,55,8,2,-33,-3
5,-10,57,-69,-30,-13,-39,-41
4,-1,-36,-1,-25,-3,-15,6
-3,5,62,22,11,3,40,32
37,-36,69,40,29,11,-14,43
-67,-75,-57,-39,-26,-18,-26,-89
-9,12,48,29,5,-4,-10,-13
12,4,-32,-52,-42,-9,47,17
5,71,117,46,28,14,-38,-71
-2,-70,27,45,41,16,88,40
-42,-30,79,-14,-18,-18,-13,-37
-7,21,77,-16,-6,5,19,52
9,-22,-32,22,-9,-15,-77,-72
24,82,98,8,2,11,110,122
-3,37,10,-11,-18,-7,4,17
6,-2,111,40,10,-2,-45,-37
-31,23,-21,-39,-13,-10,-23,25
9,-113,-91,-5,-16,4,-31,-3
-5,112,66,50,37,16,42,-18
-19,-30,-35,-40,1,-3,-19,31
15,19,65,-2,-17,-9,112,31
11,98,65,35,6,1,-20,25
6,-40,24,35,-7,9,7,-6
15,0,37,-2,12,1,-19,-10
-14,35,30,14,12,-2,-80,-19
8,-50,-11,-21,-13,0,82,36
-19,21,55,31,21,5,-78,-26
4,-16,26,-32,-13,-11,-86,19
-34,-70,-128,-45,-26,-12,-47,-18
10,46,127,53,17,7,-67,41
-25,-26,-128,-118,-24,-7,127,51
7,23,87,99,6,1,-18,-43
-18,60,-53,-63,-19,-3,-24,-15
31,14,-89,42,27,2,-112,-32
-16,-83,4,-11,4,2,-5,10
-60,23,-128,-1,8,7,107,5
17,78,-37,-41,-16,-8,36,21
5,5,27,16,-19,-5,54,27
3,4,127,57,14,6,-64,23
3,44,-68,-49,-9,-5,35,-12
-1,-115,-32,31,-3,11,58,41
24,60,55,11,12,3,19,-9
-17,19,-45,-43,-8,-20,-59,-42
13,-9,-4,-10,-18,1,72,74
4,8,70,-16,14,6,-22,-49
-15,-24,-46,-63,-1,-9,-88,-73
-2,20,18,32,-4,2,22,52
-15,29,52,18,-7,-5,-90,-46
31,50,14,8,-12,-5,-70,28
-35,-95,-80,-1,-2,4,42,55
-2,21,8,-19,13,-4,-39,-40
19,-14,7,9,4,-3,-54,-93
-3,-12,58,74,5,4,22,68
1,114,116,-5,-8,-3,-29,-20
13,-65,-27,-38,-22,-12,-12,10
-22,-18,-94,24,0,-3,-30,-6
22,36,-37,-36,4,-1,24,-12
6,-7,-2,46,2,-3,-8,30
-26,55,17,7,0,5,106,-7
10,-19,29,-46,-15,-2,-25,-21
14,-87,36,47,19,3,-75,-86
-65,-49,-112,-96,-24,-9,9,-86
30,19,-39,26,18,7,58,-2
-19,9,-2,-3,7,3,74,-13
-28,-66,-26,-14,-16,-15,-40,-3
42,-18,26,81,15,1,-61,-41
10,5,-3,-54,-26,-11,-30,36
-50,43,54,15,15,11,-25,-11
14,-11,18,-32,-16,-9,6,-6
12,0,49,60,12,4,-6,25
12,-6,94,30,2,4,-71,-38
16,34,60,-35,-1,-3,-17,16
-10,-30,36,23,20,12,8,11
-17,67,10,-49,-17,-8,93,27
36,27,-59,7,5,5,14,52
-4,-56,-17,4,-2,-11,-48,-27
-34,-1,-22,-24,3,4,50,11
36,-8,8,6,-3,-1,-39,11
-25,28,90,23,-2,-2,-1,5
20,-51,-48,37,2,2,-58,-24
42,-6,-7,-62,13,7,48,48
-3,16,84,42,-3,-2,-2,20
-13,-35,-56,-17,-21,-13,-84,-42
15,58,62,64,18,17,8,33
-38,-44,-45,-79,-34,-20,-36,-56
13,-23,-18,6,13,4,77,-2
10,28,87,30,25,18,44,54
-21,-11,13,-9,2,-8,-26,-39
9,-33,-82,-16,-16,2,3,10
2,39,-59,-9,-9,-5,5,17
10,21,50,35,7,5,0,10
28,-75,-42,-43,8,6,15,36
-8,31,-55,32,-12,-11,-59,12
13,-23,-37,-42,-4,-2,62,8
-13,44,7,27,4,2,-31,-23
11,3,-49,33,3,2,25,25
30,125,81,32,19,5,-6,2
-97,-103,-57,-42,-9,1,57,32
32,-13,71,5,-15,-15,-43,7
37,11,-57,-31,-17,-6,33,21
-47,1,-21,23,12,2,-6,12
-1,34,-33,-42,26,11,-105,-72
-21,-91,-30,-6,-29,-10,73,-5
-9,68,-9,-52,-22,-7,12,22
17,-23,123,74,21,2,12,25
9,-2,-15,-12,-9,1,-40,-14
18,-18,63,6,20,10,51,8
10,-8,71,-6,3,-4,-22,14
-11,-37,26,51,-10,-3,-10,-31
15,49,110,-53,-28,-14,-45,3
10,27,28,21,20,2,-39,-24
-21,29,3,-1,11,5,26,34
10,17,64,6,6,3,11,-85
-37,13,0,38,5,3,-11,49
3,53,-81,-29,-23,-4,-16,-7
-7,-20,-6,-22,4,1,-7,-13
-16,-7,-58,-39,4,-2,-73,1
10,39,66,27,7,1,-48,-47
2,-5,11,14,-2,5,11,-1
-34,-20,74,-2,4,0,34,6
15,-55,-125,-76,-20,-8,73,70
7,32,-28,-4,0,-6,-36,-49
-4,-26,11,10,15,5,90,85
59,106,30,79,14,5,40,-43
-76,-78,-37,-78,-54,-23,-72,-66
39,43,61,46,0,10,69,75
-3,38,-36,-9,3,1,-29,2
9,-4,49,29,1,-4,-30,-20
-13,41,15,6,13,-4,42,5
-18,-67,-39,5,-6,3,3,-4
9,-2,16,25,11,7,-35,-43
-24,-38,-84,-84,-8,-5,-43,-7
36,103,28,46,-1,9,85,93
6,-110,22,-21,-33,-19,20,-88
-21,-2,-28,-1,22,0,-101,-21
2,-55,-34,-61,-4,6,71,41
20,3,41,26,1,-3,11,22
19,91,-36,15,-27,-14,-47,-12
0,32,33,-10,3,3,14,11
-68,-2,-17,-24,-23,-20,-72,-50
43,-8,23,39,21,10,-111,-31
12,-56,-36,-64,14,4,89,77
19,-34,51,26,-35,-18,7,-26
-25,71,63,49,10,5,-5,-38
14,15,-34,7,28,22,47,10
-12,-16,66,25,-2,-7,-84,-41
-12,15,-56,-34,-14,-5,27,29
23,-42,62,-14,-9,-5,-31,-23
15,22,22,11,0,4,-31,8
1,40,10,10,23,9,97,-10
-30,-57,-96,-47,-14,-16,-30,-27
24,12,-49,23,-3,-1,-6,-7
-17,-37,-18,-7,-16,-11,-29,39
-5,26,-58,18,14,5,-17,-5
35,44,68,61,17,11,15,0
3,-23,-56,-70,-11,-10,-23,-2
6,24,127,33,-9,-6,-49,-80
-38,-92,-85,-77,-24,-11,88,30
5,38,23,18,13,5,36,39
27,-98,38,72,0,-2,-48,-29
6,90,62,-42,3,2,0,9
17,44,7,0,-1,-1,-41,-27
-35,-26,61,26,9,-4,-88,11
-33,16,2,-45,-13,3,101,56
-4,-14,-120,-4,-12,-3,38,4
39,-31,53,14,-3,2,-47,0
22,90,24,-24,8,6,92,19
-40,42,118,68,13,-2,-99,-43
0,-36,-45,-90,-10,3,49,60
-22,64,107,54,12,-2,-28,19
5,-84,-51,-16,-10,-5,-42,-35
5,33,31,19,10,7,-13,19
-60,-29,1,-24,-15,-11,29,-44
6,-14,-79,3,-12,-6,-2,21
-6,7,29,-49,-8,4,-19,16
29,18,-108,16,24,0,12,-40
-2,18,-72,-47,-14,-10,20,30
27,21,127,47,18,18,2,15
-97,-95,-43,-22,-23,-19,-19,-45
26,45,0,-7,0,3,26,35
14,67,104,7,0,-1,-4,-9
-2,-29,-109,-21,-4,-7,-73,14
37,27,88,54,12,11,109,-57
-20,-67,-107,-33,-19,-5,-12,3
-7,-40,79,13,-2,-13,-51,-6
22,27,100,39,19,12,34,-20
1,35,-28,-69,-18,-10,-41,57
-5,-46,127,67,-12,-9,31,-6
-31,53,127,127,64,36,90,33
-13,-26,-128,-128,-41,-26,-41,-6
3,-53,-102,4,-2,2,27,-74
4,51,117,26,21,3,-30,37
21,-53,-73,-22,-15,-5,-1,32
-24,63,127,59,-1,-6,-35,-59
37,-59,-79,-32,-16,-7,50,14
-42,12,0,-13,-3,0,-82,-23
-5,-20,38,-19,13,3,-18,-37
-10,-36,-50,-5,8,3,15,16
30,58,57,20,-5,2,-41,20
24,-9,41,26,2,-4,2,-18
-81,7,-79,-33,-5,-8,-3,16
1,-1,-5,-5,-11,-4,4,-11
-7,16,35,-3,-9,-1,-24,-17
-19,-52,47,16,25,12,5,21
32,25,-26,1,2,-1,66,-43
12,21,41,-37,-9,-6,1,71
-45,-11,-10,4,10,1,-61,-21
-6,95,50,36,-11,0,45,13
44,-61,-33,-61,-22,-15,-67,14
-18,-24,-31,-34,-2,5,25,27
31,52,-15,22,3,-1,-14,-19
-20,-44,56,28,-15,-7,-2,21
31,34,68,31,19,12,57,-5
5,-60,-33,-18,10,3,61,-3
-54,-41,-51,-44,-1,1,-55,23
21,-1,-46,-6,3,1,13,-4
3,-41,59,22,-21,-11,-52,-18
4,17,-23,24,-10,0,-14,-8
24,-20,97,48,23,12,38,-39
-16,45,-38,-71,-4,-3,100,57
16,37,127,9,0,-7,-28,-60
-47,12,46,10,1,1,25,-55
23,6,-38,5,-6,-4,-19,58
26,49,38,6,-4,5,-12,-9
-8,-70,-111,-50,3,0,-32,-2
5,44,43,71,18,-2,81,-15
-23,47,19,-2,-11,-3,-10,-14
-29,-47,49,30,-2,4,-29,-25
32,-47,-72,-23,9,6,49,48
-23,52,90,17,20,5,-73,-14
-35,-63,4,-30,-5,-12,-25,-35
40,-7,-15,-21,2,-1,44,20
-63,49,-15,8,-31,-12,-48,-42
35,25,40,54,4,5,-25,41
25,-31,30,-6,1,-3,0,2
-37,-22,-93,-55,-11,-6,-8,-3
30,3,15,65,6,8,-9,26
0,-45,-128,-104,-2,-2,20,-23
2,54,106,55,-9,-9,10,-16
12,18,68,24,-1,6,-62,6
16,2,-82,-34,-1,3,37,-37
-34,-17,-34,-47,-3,0,-31,-20
17,25,5,20,3,-5,-56,47
33,-13,-58,-19,-8,-10,25,-11
8,62,21,8,6,4,-11,62
3,-72,81,2,13,6,-77,-53
28,16,2,3,7,0,-19,23
-28,-117,-122,-102,-41,-23,-30,-14
-15,92,117,30,5,4,-19,-17
9,26,43,36,-12,-5,-12,28
4,97,81,23,6,5,44,10
31,-65,-51,-8,1,2,4,-15
-20,43,95,57,17,8,-34,-16
-24,-41,-96,-50,-9,-3,79,34
11,-35,4,-4,4,8,82,58
-16,55,2,2,-4,-10,-19,-35
-9,-46,46,3,-10,-10,-45,-60
30,24,54,60,18,13,-100,37
-6,13,-16,-41,8,7,84,-19
2,9,17,-9,4,-2,-20,47
33,28,-78,-40,-14,-10,-9,-41
-11,6,49,32,-13,-10,-5,-21
15,10,5,17,6,4,-26,36
19,19,127,-15,14,11,-25,24
-43,-41,-49,-48,-20,-17,2,-5
26,33,98,25,7,4,4,1
10,-4,-94,-18,-5,-2,2,1
-20,-88,-24,9,-3,-3,-16,-19
19,13,-3,-18,-7,0,-16,81
8,-4,37,-18,-10,-12,52,-65
